"state_name","race_grp","Race Categories Include Hispanic Individuals","Hispanic Rescaled","value","unknown_race","unknown_eth","value_adj","pop_share_agg","pop_weighted","pop_share_agg_adj","effective_demand"
"Alabama","American Indian or Alaska Native","",,0.002,0.253,,0.00270771417669166,0.00415135410509731,4570.424,0.00431217978528639,0.627922376040688
"Alabama","Asian","",,0.015,0.253,,0.0203078563251874,0.011772585307892,15802.689,0.0122286615644081,1.66067694475199
"Alabama","Black","",,0.173,0.253,,0.234217276283828,0.235456134409805,292936.086,0.244577831092979,0.957639027368705
"Alabama","Hispanic","",,,0.253,,,0.0244680494587979,42818.634,,
"Alabama","Native Hawaiian or Other Pacific Islander","",,0.000630398,0.253,,0.000853468800779033,0.000385599427778715,428.476,0.000400537756016455,2.13080736574549
"Alabama","White","",,0.548,0.253,,0.741913684413514,0.710938646096725,737468.257,0.738480789801309,1.0046485902675
"Alaska","American Indian or Alaska Native","Yes",,0.219065961,0.144962959,0.273491163,0.335545723302376,0.130978999886907,10538.407024234,0.13837016389793,2.42498609418353
"Alaska","Asian","Yes",,0.047183438,0.144962959,0.273491163,0.0722713869344713,0.0665053665118976,5206.140494779,0.0702582740155968,1.02865303691388
"Alaska","Black","Yes",,0.014925373,0.144962959,0.273491163,0.0215715405909618,0.0247416824545366,2020.220660981,0.0261378591934643,0.825298676195933
"Alaska","Hispanic","Yes",,0.032869508,0.144962959,0.273491163,0.032869508,0.0555727642000596,4823.479339005,0.0587087433654462,0.559874153588949
"Alaska","Native Hawaiian or Other Pacific Islander","Yes",,0.006259027,0.144962959,0.273491163,0.00958701996557146,0.010589499438943,865.349999931,0.011187066432243,0.856973543836306
"Alaska","White","Yes",,0.36543091,0.144962959,0.273491163,0.52815482120662,0.658195807936432,51581.532215415,0.69533789309532,0.759565711075404
"Arizona","American Indian or Alaska Native","",,0.026,0.144,,0.0386329866270431,0.0311534450630011,44664.873675892,0.0316476135303259,1.22072353386215
"Arizona","Asian","",,0.031,0.144,,0.0460624071322437,0.0302363726878337,43631.231580576,0.0307159941845378,1.49962286278304
"Arizona","Black","",,0.019,0.144,,0.0282317979197623,0.0357242480312759,51498.165008251,0.0362909204124602,0.777930060712074
"Arizona","Hispanic","",,0.102,0.144,,0.151560178306092,0.225401527460408,339147.612561554,0.228976937086295,0.661901500800378
"Arizona","Native Hawaiian or Other Pacific Islander","",,,0.144,,,0.00134034280146975,2027.634530656,,
"Arizona","White","",,0.495,0.144,,0.735512630014859,0.661869691706337,873034.767315493,0.672368534786381,1.0939129241801
"Arkansas","American Indian or Alaska Native","Yes",,0.002,0.098,,0.00229357798165138,0.00564485117353913,2263.97397397397,0.00572836145904482,0.400389884271343
"Arkansas","Asian","Yes",,0.012,0.098,,0.0137614678899083,0.0128678386026353,5410.06006006006,0.0130582062212865,1.0538559168621
"Arkansas","Black","Yes",,0.102,0.098,,0.104832453726997,0.133709826923364,53140.5515515516,0.13568793856493,0.772599649134125
"Arkansas","Hispanic","Yes",,0.102,0.098,,0.102,0.0485400768934263,19876.2762762763,0.0492581818629319,2.07072198246842
"Arkansas","Native Hawaiian or Other Pacific Islander","Yes",,0.001,0.098,,0.00114678899082569,0.00171348548870307,666.455455455455,0.00173883490146389,0.659515742328516
"Arkansas","White","Yes",,0.755,0.098,,0.775965711410617,0.78294553125093,292038.606606607,0.794528476990343,0.976636752341412
"California","American Indian or Alaska Native","",,0.003,0.137,,0.00463678516228748,0.00393262822135435,38379.977,0.00402680800073069,1.15147907758356
"California","Asian","",,0.118,0.137,,0.182380216383308,0.157851358890158,1624246.749,0.161631631348613,1.12836958249801
"California","Black","",,0.03,0.137,,0.0463678516228748,0.0539921649653093,563809.479,0.0552851857896201,0.838703008059357
"California","Hispanic","",,0.195,0.137,,0.301391035548686,0.319076143912075,3773118.039,0.326717476666266,0.922482135403333
"California","Native Hawaiian or Other Pacific Islander","",,0.004,0.137,,0.00618238021638331,0.00337256933015437,37297.001,0.00345333664848886,1.79026282279448
"California","White","",,0.297,0.137,,0.459041731066461,0.438386937538387,4025148.515,0.448885561546281,1.0226252978269
"Colorado","American Indian or Alaska Native","",,0.0046,0.12,,0.00534572922719349,0.00543815450743497,3027.05780173705,0.00553168718012943,0.966383140101645
"Colorado","Asian","",,0.0229,0.12,,0.0266124346310285,0.0299640126649256,19307.8781072177,0.0304793739304743,0.873129306780822
"Colorado","Black","",,0.0244,0.12,,0.0283556072051133,0.0339215255895089,21569.540481182,0.0345049534685665,0.821783667407198
"Colorado","Hispanic","",,0.0816,0.12,,0.094828588030215,0.160566087844693,105413.800838574,0.163327718710398,0.580603150395792
"Colorado","Native Hawaiian or Other Pacific Islander","",,0.0019,0.12,,0.00220801859384079,0.00101352422008878,730.037336527903,0.00103095616855877,2.14171917408234
"Colorado","White","",,0.7251,0.12,,0.842649622312609,0.752188169862944,446843.445742238,0.765125310541873,1.10132237256121
"Connecticut","American Indian or Alaska Native","",,0.002,0.069238583,,0.00233918128654971,0.00173596129174793,694.381,0.00175826194331538,1.33039408345434
"Connecticut","Asian","",,0.027,0.069238583,,0.0315789473684211,0.0363778556260783,15111.675,0.0368451758865845,0.857071424102473
"Connecticut","Black","",,0.056,0.069238583,,0.0654970760233918,0.0828031825344436,34091.466,0.0838668957238762,0.780964592263373
"Connecticut","Hispanic","",,0.069,0.069238583,,0.0807017543859649,0.106559027407208,44586.637,0.107927914923808,0.747737547259545
"Connecticut","Native Hawaiian or Other Pacific Islander","",,,0.069238583,,,0.000139335174386008,59.959,,
"Connecticut","White","",,0.701,0.069238583,,0.819883040935672,0.759840623169697,296645.297,0.769601751522416,1.0653341670725
"Delaware","American Indian or Alaska Native","Yes",,,0.09,0.21,,0.00355856439447063,661.646464646465,,
"Delaware","Asian","Yes",,0.03,0.09,0.21,0.037037037037037,0.0336189964130755,6218.51515151515,0.0341261718853457,1.08529714851906
"Delaware","Black","Yes",,0.1,0.09,0.21,0.119610636277303,0.180893326674482,33694.202020202,0.183622279593224,0.651395007960225
"Delaware","Hispanic","Yes",,0.03,0.09,0.21,0.03,0.0543649475511546,10070.1212121212,0.0551850960056301,0.543625039574803
"Delaware","Native Hawaiian or Other Pacific Islander","Yes",,,0.09,0.21,,9.78149822952322e-05,19.2929292929293,,
"Delaware","White","Yes",,0.68,0.09,0.21,0.81335232668566,0.71626095482724,133427.060606061,0.7270664525158,1.11867673700429
"District of Columbia","American Indian or Alaska Native","Yes",,,0.095682262,0.298730077,,0.0024390573335099,541.690332824,,
"District of Columbia","Asian","Yes",,,0.095682262,0.298730077,,0.0382284047517403,7650.403182244,,
"District of Columbia","Black","Yes",,0.325836493,0.095682262,0.298730077,0.443363911131799,0.469560303787798,73371.24734087,0.500304641472726,0.88618788309996
"District of Columbia","Hispanic","Yes",,0.054330622,0.095682262,0.298730077,0.054330622,0.0878551023046461,17357.84054235,0.0936073920761822,0.580409525305257
"District of Columbia","Native Hawaiian or Other Pacific Islander","Yes",,,0.095682262,0.298730077,,0.000103550249073825,31.948047696,,
"District of Columbia","White","Yes",,0.369153753,0.095682262,0.298730077,0.502305466868201,0.381133359726663,72230.552943266,0.406087966451092,1.23693758093346
"Florida","American Indian or Alaska Native","Yes",,0.003672506,0.154591143,0.350151573,0.00492845701110373,0.00192330400974116,4743.385952684,0.00199562134980733,2.46963534018092
"Florida","Asian","Yes",,,0.154591143,0.350151573,,0.0244339186488851,57789.72471429,,
"Florida","Black","Yes",,0.064054267,0.154591143,0.350151573,0.0749232373046058,0.112273289979059,267622.650582478,0.116494830437894,0.643146455709457
"Florida","Hispanic","Yes",,0.127761618,0.154591143,0.350151573,0.127761618,0.201739013153074,472850.409940214,0.209324516404204,0.610351908102791
"Florida","Native Hawaiian or Other Pacific Islander","Yes",,,0.154591143,0.350151573,,0.000421000814499688,1039.335195046,,
"Florida","White","Yes",,0.677436671,0.154591143,0.350151573,0.792386687684291,0.647826386047292,1420684.11766465,0.672185031808094,1.17882227391001
"Georgia","American Indian or Alaska Native","Yes",1,,0.07,0.26,,0.00204526886589819,2802.85385385385,,
"Georgia","Asian","Yes",1,0.05,0.07,0.26,0.0537634408602151,0.0377849850214278,52145.1401401401,0.0383693604961857,1.40120763455413
"Georgia","Black","Yes",1,0.23,0.07,0.26,0.23947091886608,0.284809675991411,389092.179179179,0.289214488896027,0.82800457121002
"Georgia","Hispanic","Yes",1,0.03,0.07,0.26,0.03,0.0639694177876716,91984.3123123123,0.0649587567769144,0.461831498762021
"Georgia","Native Hawaiian or Other Pacific Islander","Yes",1,,0.07,0.26,,0.000428402529297276,540.820820820821,,
"Georgia","White","Yes",1,0.65,0.07,0.26,0.676765640273705,0.598205657593299,750708.085085085,0.607457393830873,1.11409565040561
"Hawaii","American Indian or Alaska Native","",,,,,,0.00164741073100404,345.298298298298,,
"Hawaii","Asian","",,,,,,0.452166008609771,80568.005005005,,
"Hawaii","Black","",,,,,,0.0138092376576144,2709.79379379379,,
"Hawaii","Hispanic","",,,,,,0.0667813902647189,12767.984984985,,
"Hawaii","Native Hawaiian or Other Pacific Islander","",,,,,,0.0837951295330607,15598.5485485485,,
"Hawaii","White","",,,,,,0.24117423674919,43818.3303303303,,
"Idaho","American Indian or Alaska Native","Yes",,0.007672836,0.268859813,0.378484327,0.00890404000340531,0.00891769055849507,1625.492506891,0.00908032527244271,0.980586018259456
"Idaho","Asian","Yes",,0.015033972,0.268859813,0.378484327,0.0174463637823192,0.0116922077948467,2263.820605353,0.0119054422480561,1.46541081119166
"Idaho","Black","Yes",,0.004181176,0.268859813,0.378484327,0.00465163370171066,0.00284478574453871,603.886195593,0.00289666699257827,1.60585725374332
"Idaho","Hispanic","Yes",,0.040026298,0.268859813,0.378484327,0.040026298,0.0802338276658204,15930.252163599,0.081697077094107,0.489935496148701
"Idaho","Native Hawaiian or Other Pacific Islander","Yes",,0.004174879,0.268859813,0.378484327,0.00484479136858611,0.000410631718737337,90.889320066,0.000418120537919457,11.5870686302412
"Idaho","White","Yes",,0.830662376,0.268859813,0.378484327,0.924126873143979,0.877990186021957,154174.976407387,0.894002367854897,1.03369622539296
"Illinois","American Indian or Alaska Native","",,0.002713583,0.0503,,0.0027652304873487,0.000775497694142815,4666.645,0.000786136404245521,3.51749451165866
"Illinois","Asian","",,0.05830316,0.0503,,0.0594128410816139,0.0552627171760362,324800.395,0.0560208419673336,1.06054887779549
"Illinois","Black","",,0.092440815,0.0503,,0.0942002363345292,0.128667345226262,737688.509,0.130432475665573,0.722214585392501
"Illinois","Hispanic","",,0.107966051,0.0503,,0.110020963362405,0.136566090840377,905726.037,0.138439580679592,0.794721876665029
"Illinois","Native Hawaiian or Other Pacific Islander","",,0.001891554,0.0503,,0.00192755585116297,0.000190161789620087,1392.863,0.000192770535162027,9.99922446416841
"Illinois","White","",,0.718007375,0.0503,,0.731673172882941,0.665005281221569,3450105.732,0.674128194748094,1.08536206997891
"Indiana","American Indian or Alaska Native","Yes",,,0.037,0.073,,0.00200849256865172,777.85985985986,,
"Indiana","Asian","Yes",,0.02,0.037,0.073,0.0214362272240086,0.017267057563368,6416.06206206206,0.0174659791152899,1.227313228907
"Indiana","Black","Yes",,0.054,0.037,0.073,0.0561625889703215,0.0757189237247882,27531.1881881882,0.0765912278658914,0.733277041447361
"Indiana","Hispanic","Yes",,0.029,0.037,0.073,0.029,0.0398306200075264,15382.2562562563,0.0402894803962656,0.719790866369376
"Indiana","Native Hawaiian or Other Pacific Islander","Yes",,,0.037,0.073,,0.000368740670894362,130.157157157157,,
"Indiana","White","Yes",,0.859,0.037,0.073,0.89340118380567,0.855794311919725,297328.48048048,0.865653312622553,1.03205425402815
"Iowa","American Indian or Alaska Native","Yes",,0.0016,0.1587,0.2051,0.00194198325039447,0.00293893616312329,1121.5067,0.00296694119039852,0.654540527017867
"Iowa","Asian","Yes",,0.0153,0.1587,0.2051,0.0185702148318971,0.0210268019196835,7957.2142,0.0212271656324651,0.874832521375136
"Iowa","Black","Yes",,0.0136,0.1587,0.2051,0.0161221429881544,0.0288586211732232,10705.407,0.0291336140373835,0.553386303788707
"Iowa","Hispanic","Yes",,0.0228,0.1587,0.2051,0.0228,0.0407226784836362,15787.6676,0.041110723564698,0.554599822698779
"Iowa","Native Hawaiian or Other Pacific Islander","Yes",,0.001,0.1587,0.2051,0.00121373953149654,0.000283646269003575,107.822,0.00028634912509131,4.23867029839713
"Iowa","White","Yes",,0.7924,0.1587,0.2051,0.939351919398058,0.896730292607296,315025.3774,0.905275206449964,1.03764237958281
"Kansas","American Indian or Alaska Native","Yes",,0.002905509,0.127225115,0.191345824,0.00397366857190048,0.00698942651563021,2010.65909395734,0.00712041353022521,0.55806710593883
"Kansas","Asian","Yes",,0.01830221,0.127225115,0.191345824,0.0250306974348806,0.0237878846260695,7568.81470689518,0.0242336871513169,1.03288852738699
"Kansas","Black","Yes",,0.026839168,0.127225115,0.191345824,0.0341972302772064,0.0496460566032257,14627.0906649909,0.0505764603675873,0.676149141886611
"Kansas","Hispanic","Yes",,0.066324157,0.127225115,0.191345824,0.066324157,0.078154753575936,24582.2558276927,0.0796194313752414,0.833014703250245
"Kansas","Native Hawaiian or Other Pacific Islander","Yes",,0.000471366,0.127225115,0.191345824,0.00064465546658518,0.000253796620661279,89.2337497367662,0.000258552956761298,2.49332080615245
"Kansas","White","Yes",,0.68267232,0.127225115,0.191345824,0.869829591249427,0.822772097887195,228194.17124275,0.838191454618868,1.03774571603685
"Kentucky","American Indian or Alaska Native","",,0.001039777,0.070963332,,0.00121693555217215,0.00133786122725916,706.965980933966,0.00138428497342163,0.879107680526341
"Kentucky","Asian","",,0.011825337,0.070963332,,0.0138401532364313,0.0127162864024587,6775.80573821781,0.0131575411754118,1.05187991068538
"Kentucky","Black","",,0.046220368,0.070963332,,0.0540954541730392,0.0722147684622965,38488.6069917346,0.0747206188539272,0.723969568276616
"Kentucky","Hispanic","",,,0.070963332,,,0.0230559954969057,12260.3893492914,,
"Kentucky","Native Hawaiian or Other Pacific Islander","",,0.000672987,0.070963332,,0.00078765139683767,0.000530245124998105,279.915399938915,0.000548644615606878,1.43563132569235
"Kentucky","White","",,0.794663935,0.070963332,,0.93005980564152,0.879664574896718,464623.033520853,0.910188910381633,1.02183161652844
"Louisiana","American Indian or Alaska Native","",,0.0025,0.016,,0.00274122807017544,0.00414498557501472,2304.76665333067,0.00436327477614935,0.628250158610138
"Louisiana","Asian","",,0.0233,0.016,,0.0255482456140351,0.0148682484369419,8280.81546309262,0.0156512615535942,1.63234417408149
"Louisiana","Black","",,0.271,0.016,,0.297149122807018,0.282686658510071,155214.110722144,0.297573910525987,0.998572496768221
"Louisiana","Hispanic","",,,0.016,,,0.0382506715538155,21336.5183036607,,
"Louisiana","Native Hawaiian or Other Pacific Islander","",,0.0018,0.016,,0.00197368421052632,0.000122081162489803,65.000400080016,0.000128510376524737,15.3581700085238
"Louisiana","White","",,0.6134,0.016,,0.672587719298246,0.648149272149497,348177.00240048,0.682283042767745,0.985789880648111
"Maine","American Indian or Alaska Native","",,0.002187871,0.350876905,,0.0033705024828465,0.00672411290440315,1057.19222659681,0.00678528121754224,0.496737331112027
"Maine","Asian","",,0.005251828,0.350876905,,0.00809065036900382,0.00845378076276681,1403.96981360703,0.00853068362211165,0.948417586139608
"Maine","Black","",,0.004598277,0.350876905,,0.0070838290033169,0.00683481757623806,1156.9046666051,0.00689699295426868,1.02708949397035
"Maine","Hispanic","",,0.006722902,0.350876905,,0.0103568985022123,0.00990409917715231,1495.27464546173,0.0099941953799439,1.03629137799289
"Maine","Native Hawaiian or Other Pacific Islander","",,0.00041696,0.350876905,,0.000642343499798515,0.000292375615063178,37.7733984402266,0.000295035315075757,2.17717495830484
"Maine","White","",,0.629945256,0.350876905,,0.970455776142822,0.958775960905531,148013.326659974,0.967497811511058,1.00305733470047
"Maryland","American Indian or Alaska Native","Yes",,0.006845735,0.050641596,0.056280277,0.0076393035366815,0.00262123212905328,1644.85694331514,0.00267381156268446,2.85708373891979
"Maryland","Asian","Yes",,0.065721959,0.050641596,0.056280277,0.0733405534725397,0.0635546665397532,42300.8333393092,0.0648295129504318,1.13128342532228
"Maryland","Black","Yes",,0.218519686,0.050641596,0.056280277,0.230959854106708,0.278977768218013,186072.48767924,0.28457379799577,0.811599155415361
"Maryland","Hispanic","Yes",,0.048461759,0.050641596,0.056280277,0.048461759,0.074976397906293,53185.6288644804,0.0764803534293176,0.633649778368086
"Maryland","Native Hawaiian or Other Pacific Islander","Yes",,0.002059912,0.050641596,0.056280277,0.00229870028957485,0.0002602031753966,197.484961654515,0.000265422604625987,8.66052947078112
"Maryland","White","Yes",,0.602973011,0.050641596,0.056280277,0.637299829594495,0.559945132489406,349046.156442814,0.57117710145717,1.11576571954414
"Massachusetts","American Indian or Alaska Native","",,9e-04,0.12,,0.00104481077315997,0.00216652868067793,2037.55882352941,0.0022084006433695,0.473107439221643
"Massachusetts","Asian","",,0.04,0.12,,0.0464360343626654,0.057877491338935,70108.431372549,0.0589960752652123,0.787103788750621
"Massachusetts","Black","",,0.05,0.12,,0.0580450429533318,0.0592609168905111,68184.1274509804,0.0604062379394487,0.960911404737972
"Massachusetts","Hispanic","",,0.05,0.12,,0.0580450429533318,0.0859335369255693,105821.421568627,0.0875943530893211,0.662657362103497
"Massachusetts","Native Hawaiian or Other Pacific Islander","",,5e-04,0.12,,0.000580450429533318,0.0003842846863186,382.254901960784,0.000391711661180265,1.48183086453021
"Massachusetts","White","",,0.72,0.12,,0.835848618527978,0.775416930622582,795489.970588235,0.790403221401468,1.05749647255477
"Michigan","American Indian or Alaska Native","",,0.0036,0.288,,0.00547029326850023,0.00456548593603428,6421.60073045,0.00463594589531228,1.17997349236358
"Michigan","Asian","",,0.0374,0.288,,0.0568302689560857,0.0269297097234749,35999.026929186,0.0273453207399295,2.07824473870963
"Michigan","Black","",,0.0557,0.288,,0.0846375930709619,0.115291065876611,153689.327596492,0.11707037347291,0.722963381427558
"Michigan","Hispanic","",,0.0145,0.288,,0.0220331256647926,0.0331203092423266,45111.976113258,0.0336314608860256,0.655134361824516
"Michigan","Native Hawaiian or Other Pacific Islander","",,,0.288,,,0.000145450802060065,270.241176365,,
"Michigan","White","",,0.5469,0.288,,0.83102871903966,0.804894813692144,1047929.90780623,0.817316899005823,1.01677662611713
"Minnesota","American Indian or Alaska Native","",,0.007,0.17,,0.00701402805611222,0.0071594804275774,10475.6477845586,0.00727310309212858,0.964379023267696
"Minnesota","Asian","",,0.033,0.17,,0.0330661322645291,0.039072737166624,64835.5128515635,0.0396928308386563,0.833050492138908
"Minnesota","Black","",,0.036,0.17,,0.0360721442885771,0.0434736530495275,72128.4894766515,0.0441635903078562,0.81678468704933
"Minnesota","Hispanic","",,0.02,0.17,,0.0200400801603206,0.0334914073829295,59603.6884578437,0.0340229240180976,0.589016986008048
"Minnesota","Native Hawaiian or Other Pacific Islander","",,,0.17,,,0.000308763747851498,648.72977348573,,
"Minnesota","White","",,0.902,0.17,,0.903807615230461,0.861180412882996,1135209.56271981,0.874847551743261,1.0331029828334
"Mississippi","American Indian or Alaska Native","Yes",,0.001480133,0.085071051,0.090663209,0.00158323589418784,0.00327366450801505,1275.87454422987,0.00329915017442144,0.47989203597423
"Mississippi","Asian","Yes",,0.016640239,0.085071051,0.090663209,0.0177993624036924,0.00852385248247245,3698.31238743831,0.00859021116410698,2.07205178821035
"Mississippi","Black","Yes",,0.321021404,0.085071051,0.090663209,0.337787913543191,0.331284272250159,135079.368300557,0.333863339356022,1.01175503184848
