"state_name","race_grp","Race Categories Include Hispanic Individuals","Hispanic Rescaled","value","unknown_race","unknown_eth","value_adj","pop_share_agg","pop_weighted","pop_share_agg_adj","effective_demand"
"Mississippi","Hispanic","Yes",,0.015965653,0.085071051,0.090663209,0.015965653,0.0184547790954282,7719.00688815801,0.0185984506116995,0.858439949291082
"Mississippi","Native Hawaiian or Other Pacific Islander","Yes",,0.000730218,0.085071051,0.090663209,0.000781083421680387,5.0126853248776e-05,20.2238470032238,5.0517093683241e-05,15.4617648152532
"Mississippi","White","Yes",,0.595006381,0.085071051,0.090663209,0.626082751737248,0.630688386253168,239721.441568967,0.635598331600067,0.985028941408855
"Missouri","American Indian or Alaska Native","Yes",,0.001228142,0.219065681,0.23025535,0.00168796722277395,0.00350961518462271,2335.51040980151,0.0035544776203647,0.474884751869885
"Missouri","Asian","Yes",,0.015490753,0.219065681,0.23025535,0.0212906026502532,0.0178642542050031,12294.6695391347,0.0180926080028389,1.17675697427991
"Missouri","Black","Yes",,0.053607765,0.219065681,0.23025535,0.0706333738975959,0.0971863984219756,63694.5201835605,0.0984287051493072,0.717609500099099
"Missouri","Hispanic","Yes",,0.040272582,0.219065681,0.23025535,0.040272582,0.0277504757531367,19014.8435327608,0.0281052023740892,1.43292268327974
"Missouri","Native Hawaiian or Other Pacific Islander","Yes",,0.001983773,0.219065681,0.23025535,0.0027265119191624,0.000837952727425831,536.41975015042,0.00084866404431142,3.21271053892075
"Missouri","White","Yes",,0.65527597,0.219065681,0.23025535,0.863388962310215,0.840229917238847,519706.426210088,0.850970342809089,1.01459348096684
"Montana","American Indian or Alaska Native","",,,,,,0.0443190585165387,6575.75575575576,,
"Montana","Asian","",,,,,,0.00669973425456062,878.63963963964,,
"Montana","Black","",,,,,,0.00314607380232448,448.377377377377,,
"Montana","Hispanic","",,,,,,0.0276034558019982,3819.06606606607,,
"Montana","Native Hawaiian or Other Pacific Islander","",,,,,,0.000671850348333018,85.945945945946,,
"Montana","White","",,,,,,0.898667406362166,125978.236236236,,
"Nebraska","American Indian or Alaska Native","Yes",,0.004099097,0.034202294,0.066959117,0.00445250704376137,0.00606276145243098,1417.035953961,0.00612580052627153,0.72684492821241
"Nebraska","Asian","Yes",,0.021139118,0.034202294,0.066959117,0.0229616600421758,0.0206815765127222,5033.18012818,0.0208966183610868,1.09882181152021
"Nebraska","Black","Yes",,0.028048254,0.034202294,0.066959117,0.0288018016661848,0.0369878543380212,8646.300962142,0.0373724447757471,0.770669455504175
"Nebraska","Hispanic","Yes",,0.053092302,0.034202294,0.066959117,0.053092302,0.069174658244704,17374.192728732,0.0698939190012416,0.759612606628295
"Nebraska","Native Hawaiian or Other Pacific Islander","Yes",,0.000832404,0.034202294,0.066959117,0.000904171009677288,0.000137668529008758,41.325225964,0.000139099971864261,6.50015235488048
"Nebraska","White","Yes",,0.866507857,0.034202294,0.066959117,0.889787558238201,0.856664732216852,172173.793284369,0.865572117363789,1.02797622565311
"Nevada","American Indian or Alaska Native","",,0.006,,,0.00708382526564345,0.00859598918008825,3183.20920920921,0.00885933102585718,0.799589183987857
"Nevada","Asian","",,0.114,,,0.134592680047226,0.0920255243228956,33770.7367367367,0.0948447660559101,1.41908389512906
"Nevada","Black","",,0.055,,,0.0649350649350649,0.081241387343066,30333.4024024024,0.083730252376227,0.775526922375568
"Nevada","Hispanic","",,0.177,,,0.208972845336482,0.214786292560951,81330.7977977978,0.221366363515424,0.94401354396338
"Nevada","Native Hawaiian or Other Pacific Islander","",,,,,,0.00504175368622774,1878.22622622623,,
"Nevada","White","",,0.495,,,0.584415584415584,0.573626006266616,207509.411411411,0.591199287026581,0.988525523017601
"New Hampshire","American Indian or Alaska Native","",,,,,,0.000938353604940477,181.855855855856,,
"New Hampshire","Asian","",,,,,,0.0223438950233821,4249.53853853854,,
"New Hampshire","Black","",,,,,,0.0098906867142645,1756.4034034034,,
"New Hampshire","Hispanic","",,,,,,0.0253655765284507,4924.26026026026,,
"New Hampshire","Native Hawaiian or Other Pacific Islander","",,,,,,0.000602156634117348,102.097097097097,,
"New Hampshire","White","",,,,,,0.929857312381575,174539.552552553,,
"New Jersey","American Indian or Alaska Native","",,,0.1,,,0.000947755599895436,1441.62626262626,,
"New Jersey","Asian","",,0.08,0.1,,0.1,0.0907814468129803,149722.838383838,0.0921692084738803,1.0849610369426
"New Jersey","Black","",,0.05,0.1,,0.0625,0.1159617638446,183014.565656566,0.117734453040944,0.530855653427671
"New Jersey","Hispanic","",,0.08,0.1,,0.1,0.164460582198942,276749.323232323,0.166974665183047,0.598893250604062
"New Jersey","Native Hawaiian or Other Pacific Islander","",,,0.1,,,0.000314275223438246,496,,
"New Jersey","White","",,0.59,0.1,,0.7375,0.613739533837085,883173.050505051,0.623121673302128,1.18355697065028
"New Mexico","American Indian or Alaska Native","",,0.08780679,0.085965798,,0.0983967100396865,0.0757746310296135,63235.62150028,0.0768503516846575,1.28036772614185
"New Mexico","Asian","",,0.021766223,0.085965798,,0.0243913338955923,0.0159666289607182,13546.691834708,0.0161932962810481,1.5062612004536
"New Mexico","Black","",,0.013578467,0.085965798,,0.0152160952493816,0.0179131771110582,13869.561341016,0.0181674782452768,0.837545808171674
"New Mexico","Hispanic","",,0.352342758,0.085965798,,0.394836984628517,0.436496788707909,352401.218602694,0.442693435330839,0.891897085244651
"New Mexico","Native Hawaiian or Other Pacific Islander","",,,0.085965798,,,0.000347368985325405,304.060943018,,
"New Mexico","White","",,0.416881025,0.085965798,,0.467158876186822,0.439851171948645,271663.50284002,0.446095438458178,1.04721733493049
"New York","American Indian or Alaska Native","Yes",1,,0.233858373,0.242928899,,0.00217824172425661,5601.3013013013,,
"New York","Asian","Yes",1,0.118,0.233858373,0.242928899,0.119554204660588,0.0828879341569505,214158.611611612,0.0845947485139977,1.41325799486011
"New York","Black","Yes",1,0.102,0.233858373,0.242928899,0.0884366756324742,0.131273492099827,338812.145145145,0.133976653703438,0.660090196223529
"New York","Hispanic","Yes",1,0.127,0.233858373,0.242928899,0.127,0.157289756669272,411670.088088088,0.160528640803979,0.791136082408368
"New York","Native Hawaiian or Other Pacific Islander","Yes",1,,0.233858373,0.242928899,,0.000132321993987971,322.059059059059,,
"New York","White","Yes",1,0.767,0.233858373,0.242928899,0.665009119706938,0.60837245403689,1497719.63763764,0.620899956978585,1.07104069219621
"North Carolina","American Indian or Alaska Native","Yes",,0.008,0.016,0.031,0.00852878464818763,0.0098988412537613,18739.9308617234,0.0100348673739585,0.849915034285423
"North Carolina","Asian","Yes",,0.033,0.016,0.031,0.035181236673774,0.0242127918743877,53285.6472945892,0.0245455148723006,1.43330611954185
"North Carolina","Black","Yes",,0.171,0.016,0.031,0.17277099927976,0.192616302546508,362921.410821643,0.195263162684019,0.884811025822332
"North Carolina","Hispanic","Yes",,0.05,0.016,0.031,0.05,0.0560380370861713,132581.24248497,0.056808090527063,0.880156321680629
"North Carolina","Native Hawaiian or Other Pacific Islander","Yes",,,0.016,0.031,,0.000395782348753628,969.802605210421,,
"North Carolina","White","Yes",,0.726,0.016,0.031,0.733518979398279,0.703678679158516,1189371.53907816,0.713348364542659,1.02827596705651
"North Dakota","American Indian or Alaska Native","Yes",,,,,,0.0374752692775238,3233.874111733,,
"North Dakota","Asian","Yes",,,,,,0.0116599280135965,1159.100705576,,
"North Dakota","Black","Yes",,,,,,0.018527960424153,1793.988235097,,
"North Dakota","Hispanic","Yes",,,,,,0.0227038147633963,2327.48093503,,
"North Dakota","Native Hawaiian or Other Pacific Islander","Yes",,,,,,0.00247282515004272,223.416109833,,
"North Dakota","White","Yes",,,,,,0.89398454161821,69556.588785186,,
"Ohio","American Indian or Alaska Native","Yes",,0.00191848,0.056998262,0.206642093,0.00214512406801844,0.00144611240283648,1525.524846697,0.00146383513530968,1.46541370423154
"Ohio","Asian","Yes",,0.021813822,0.056998262,0.206642093,0.0243908482692913,0.019318893775598,21284.203344918,0.0195556551679984,1.24725293321829
"Ohio","Black","Yes",,0.067966868,0.056998262,0.206642093,0.0745519892417383,0.104403564471201,107572.860631752,0.105683075274609,0.705429786633491
"Ohio","Hispanic","Yes",,0.018486665,0.056998262,0.206642093,0.018486665,0.0253167416215783,29208.732588148,0.0256270092314627,0.721374267009808
"Ohio","Native Hawaiian or Other Pacific Islander","Yes",,0.00065504,0.056998262,0.206642093,0.000732424664064674,0.000435740021449366,364.684420756,0.000441080203729017,1.66052490651938
"Ohio","White","Yes",,0.801990331,0.056998262,0.206642093,0.879692948756887,0.836971892721635,793310.074533441,0.847229344986892,1.03831737411137
"Oklahoma","American Indian or Alaska Native","Yes",,0.047069392,0.250034531,0.303962356,0.0651507591222425,0.0665236121395868,46548.602196364,0.0702904636552421,0.926879063450077
"Oklahoma","Asian","Yes",,0.030818258,0.250034531,0.303962356,0.0426568693201969,0.0202708733971117,14461.045523458,0.0214186969701815,1.99157163386655
"Oklahoma","Black","Yes",,0.043705793,0.250034531,0.303962356,0.0569511941751729,0.0608876250627916,42635.719659372,0.064335342878703,0.885224071666921
"Oklahoma","Hispanic","Yes",,0.052265561,0.250034531,0.303962356,0.052265561,0.0728061238122051,54002.967159772,0.0769287180161328,0.679402469556809
"Oklahoma","Native Hawaiian or Other Pacific Islander","Yes",,,0.250034531,0.303962356,,0.00096066474901336,741.061362778,,
"Oklahoma","White","Yes",,0.600875376,0.250034531,0.303962356,0.782975616382388,0.725921970902487,486397.955734004,0.767026778479741,1.02079306531417
"Oregon","American Indian or Alaska Native","",,0.02,0.1,,0.0238095238095238,0.00899771185749057,3393.92929292929,0.00922766364098511,2.58023317015725
"Oregon","Asian","",,0.04,0.1,,0.0476190476190476,0.0421233872759273,17207.3838383838,0.0431999218643146,1.10229476267603
"Oregon","Black","",,0.01,0.1,,0.0119047619047619,0.0139738154601238,5819.22222222222,0.0143309400089171,0.830703491700783
"Oregon","Hispanic","",,0.05,0.1,,0.0595238095238095,0.0840512537934917,38285.1919191919,0.0861993261057514,0.690536831468779
"Oregon","Native Hawaiian or Other Pacific Islander","",,0.01,0.1,,0.0119047619047619,0.00218302351473378,915.767676767677,0.00223881438229814,5.31744033756907
"Oregon","White","",,0.71,0.1,,0.845238095238095,0.823750980887237,282624.787878788,0.844803333997734,1.00051463011906
"Pennsylvania","American Indian or Alaska Native","Yes",,0.000165217,0.149967621,0.31775553,0.000216183011964512,0.00124684009185123,915.432618166,0.00126042778345129,0.171515587646411
"Pennsylvania","Asian","Yes",,0.010739499,0.149967621,0.31775553,0.0140524113185075,0.0292389838436586,21624.475825382,0.0295576215725569,0.475424292310267
"Pennsylvania","Black","Yes",,0.053194122,0.149967621,0.31775553,0.0677321390153656,0.0859179818664003,62653.207877858,0.0868542904180181,0.779836421314134
"Pennsylvania","Hispanic","Yes",,0.026453426,0.149967621,0.31775553,0.026453426,0.0480048609573681,35999.525577786,0.0485280036203731,0.545116716668194
"Pennsylvania","Native Hawaiian or Other Pacific Islander","Yes",,0.001354157,0.149967621,0.31775553,0.00177188630063993,0.000114721876175355,91.398117056,0.000115972080979835,15.2785591641494
"Pennsylvania","White","Yes",,0.698792995,0.149967621,0.31775553,0.889773954353522,0.824696389142807,582387.991227285,0.833683684524621,1.067280037825
"Rhode Island","American Indian or Alaska Native","",,0.0027,0.1,,0.00316901408450704,0.00262107100090705,351.888588317804,0.00267752534913552,1.18356081503774
"Rhode Island","Asian","",,0.0179,0.1,,0.0210093896713615,0.0292109452760322,4088.57849914838,0.0298401097954692,0.704065427887651
"Rhode Island","Black","",,0.03,0.1,,0.0352112676056338,0.0465247102126383,6241.34154894299,0.0475267899696018,0.74087199299921
"Rhode Island","Hispanic","",,0.08,0.1,,0.0938967136150235,0.108115067488011,15184.2445646729,0.11044372080057,0.850177021693923
"Rhode Island","Native Hawaiian or Other Pacific Islander","",,0.0014,0.1,,0.00164319248826291,0.000134752757431541,19.5371205290051,0.00013765515080057,11.9370214532946
"Rhode Island","White","",,0.72,0.1,,0.845070422535211,0.792308928987105,96850.0360685302,0.809374198934423,1.04410348593739
"South Carolina","American Indian or Alaska Native","",,,0.117079695,,,0.00351182453424541,2722.829306143,,
"South Carolina","Asian","",,0.012587848,0.117079695,,0.0166157211171443,0.0136620501683172,10134.32070337,0.0138496861318558,1.19971824335617
"South Carolina","Black","",,0.153217548,0.117079695,,0.202244263500852,0.232467925492784,177439.861036086,0.235660663233772,0.85820119796671
"South Carolina","Hispanic","",,0.022906519,0.117079695,,0.030236171541678,0.0334488165728726,23631.948447697,0.0339082059653542,0.891706614398056
"South Carolina","Native Hawaiian or Other Pacific Islander","",,,0.117079695,,,0.000754862712794782,486.205941269,,
"South Carolina","White","",,0.568874705,0.117079695,,0.750903843840325,0.706873177741938,560464.21301141,0.716581444669018,1.04789741546707
"South Dakota","American Indian or Alaska Native","",,0.014,0.088,,0.0156599552572707,0.0577817586406673,5680.544840158,0.058581725726489,0.26731809387769
"South Dakota","Asian","",,0.002,0.088,,0.00223713646532438,0.0115406889291055,1152.579990522,0.011700465500608,0.191200637718913
"South Dakota","Black","",,0.006,0.088,,0.00671140939597315,0.0167016101710177,1631.31565892,0.0169328377890645,0.396354673657093
"South Dakota","Hispanic","",,0.002,0.088,,0.00223713646532438,0.0258362734590887,2367.83488427,0.0261939671131723,0.0854065539465147
"South Dakota","Native Hawaiian or Other Pacific Islander","",,,0.088,,,0.000524338580601747,56.009973525,,
"South Dakota","White","",,0.87,0.088,,0.973154362416107,0.874484094883492,83232.639035547,0.886591003870666,1.09763617966743
"Tennessee","American Indian or Alaska Native","Yes",,,0.074,0.1352,,0.00231021340923038,1868.518,,
"Tennessee","Asian","Yes",,0.0155,0.074,0.1352,0.0190067443286327,0.0157745040916366,11872.3832,0.0159957559641145,1.18823670299004
"Tennessee","Black","Yes",,0.0968,0.074,0.1352,0.115469483936235,0.14201426431639,105554.2456,0.144006144486825,0.801837201792451
"Tennessee","Hispanic","Yes",,0.0267,0.074,0.1352,0.0267,0.0317892221784254,25343.1261,0.0322350951447472,0.828289784165594
"Tennessee","Native Hawaiian or Other Pacific Islander","Yes",,,0.074,0.1352,,0.000258252736115083,170.9038,,
"Tennessee","White","Yes",,0.7032,0.074,0.1352,0.838823771735132,0.796590098438269,551147.2509,0.807763004404313,1.03845282237669
"Texas","American Indian or Alaska Native","",,,0.1413,,,0.00325970398839756,17940.355094734,,
"Texas","Asian","",,0.0631,0.1413,,0.080918184149782,0.0483852162972834,278181.26237998,0.0491210645936531,1.64732146624195
"Texas","Black","",,0.0679,0.1413,,0.0870736086175943,0.117939200686792,664616.34542799,0.119732834497735,0.727232500448668
"Texas","Hispanic","",,0.2402,0.1413,,0.308027699410105,0.318478729931256,1884658.31000454,0.323322193467929,0.952695811277981
"Texas","Native Hawaiian or Other Pacific Islander","",,,0.1413,,,0.000722406182044664,4158.630722544,,
"Texas","White","",,0.4086,0.1413,,0.523980507822519,0.500216552831468,2632907.92187069,0.507823907440683,1.03181535990155
"Utah","American Indian or Alaska Native","",,0.01,0.098,,0.0112485939257593,0.00910872730419719,3415.3036963037,0.00924967667129751,1.21610671653687
"Utah","Asian","",,0.025,0.098,,0.0281214848143982,0.0240099902718176,8926.27672327672,0.0243815232884376,1.15339326758694
"Utah","Black","",,0.007,0.098,,0.0078740157480315,0.00782178238590324,3087.62937062937,0.00794281743724147,0.991337873524905
"Utah","Hispanic","",,0.064,0.098,,0.0719910011248594,0.109766556872544,42915.9210789211,0.111465095669818,0.645861385505929
"Utah","Native Hawaiian or Other Pacific Islander","",,0.006,0.098,,0.00674915635545557,0.00688962962083679,2541.15684315684,0.00699624044605768,0.964683304911091
"Utah","White","",,0.777,0.098,,0.874015748031496,0.827165011481917,269071.348651349,0.839964646487148,1.04053873182253
"Vermont","American Indian or Alaska Native","",,0.000906653,0.06,,0.000915439919179963,0.00435394832334049,332.814763059815,0.00445641388774593,0.20542075808919
"Vermont","Asian","",,0.011726766,0.06,,0.0118404171378491,0.0138962739779439,871.104390075104,0.0142233080744786,0.832465772086793
"Vermont","Black","",,0.006547445,0.06,,0.00661090022493198,0.0079951095948894,519.909448326909,0.00818326603504096,0.807855958320788
"Vermont","Hispanic","",,,0.06,,,0.010784970764551,814.846492203846,,
"Vermont","Native Hawaiian or Other Pacific Islander","",,4.88615e-05,0.06,,4.93350461654147e-05,0.000544997819737256,22.7514789827515,0.000557823766453193,0.0884419939277622
"Vermont","White","",,0.971171699,0.06,,0.980583907671874,0.950216840850721,54139.5805777686,0.972579188236281,1.00823040378862
"Virginia","American Indian or Alaska Native","",,0.005,0.341499002,,0.0053248136315229,0.00190568560102844,1682.978,0.00193831420609462,2.74713646259216
"Virginia","Asian","",,0.044,0.341499002,,0.0468583599574015,0.0635041159734933,59685.307,0.0645914153260505,0.725458015138166
"Virginia","Black","",,0.141,0.341499002,,0.150159744408946,0.177891708436886,164572.245,0.180937519506667,0.829898325224983
"Virginia","Hispanic","",,0.074,0.341499002,,0.0788072417465389,0.0672325542646508,67116.35,0.0683836908737051,1.15242743905246
"Virginia","Native Hawaiian or Other Pacific Islander","",,,0.341499002,,,0.000468682087627894,483.413,,
"Virginia","White","",,0.675,0.341499002,,0.718849840255591,0.672632439398328,587473.715,0.684149060087483,1.05072108140245
"Washington","American Indian or Alaska Native","",,0.009436757,0.06,,0.010568611542108,0.0101367346187673,13621.406257236,0.0104383780420132,1.01247641152395
"Washington","Asian","",,0.07,0.06,,0.0783958734920862,0.0853314481083177,116522.289036782,0.0878706948269075,0.892173137432391
"Washington","Black","",,0.02,0.06,,0.0223988209977389,0.0317074165909581,43577.355782082,0.0326509486101423,0.686008276977938
"Washington","Hispanic","",,0.03,0.06,,0.0335982314966084,0.0797226609211685,111444.384212522,0.082095004407996,0.409260365340037
"Washington","Native Hawaiian or Other Pacific Islander","",,0.003467383,0.06,,0.00388326455738015,0.00486741450599816,6792.162488469,0.00501225637363743,0.774753777122145
"Washington","White","",,0.76,0.06,,0.851155197914078,0.759336787530845,1001308.65905966,0.781932717739304,1.08852741240309
"West Virginia","American Indian or Alaska Native","",,,0.0689,,,0.00167110017188391,371.255625678,,
"West Virginia","Asian","",,,0.0689,,,0.00701162979049867,1468.58290369,,
"West Virginia","Black","",,0.0232,0.0689,,0.0252365930599369,0.0302110686115721,5805.16292614,0.030999692590194,0.814091719990795
"West Virginia","Hispanic","",,,0.0689,,,0.00873979754881257,1676.98853805,,
"West Virginia","Native Hawaiian or Other Pacific Islander","",,,0.0689,,,3.3730025983229e-05,8.5677639,,
"West Virginia","White","",,0.8961,0.0689,,0.974763406940063,0.944349195935332,178156.712459372,0.969000307409806,1.00594746924865
"Wisconsin","American Indian or Alaska Native","Yes",,0.008454318,0.073009441,0.067,0.00947808338608818,0.00595849222900194,4829.236481659,0.00601784235515705,1.57499695517378
"Wisconsin","Asian","Yes",,0.019774717,0.073009441,0.067,0.0221693123753206,0.0215940180710078,16294.387104616,0.0218091073330986,1.01651626711357
"Wisconsin","Black","Yes",,0.028659117,0.073009441,0.067,0.0310859930471376,0.0467081836273099,36549.511536462,0.0471734249138998,0.658972569913576
"Wisconsin","Hispanic","Yes",,0.031452,0.073009441,0.067,0.031452,0.0443753075519625,33188.131072542,0.0448173120054653,0.701782382579405
"Wisconsin","Native Hawaiian or Other Pacific Islander","Yes",,,0.073009441,0.067,,0.000522676405445232,385.298798629,,
"Wisconsin","White","Yes",,0.835097881,0.073009441,0.067,0.905814611191454,0.871501638782389,737019.713322339,0.880182313392379,1.02912157789252
"Wyoming","American Indian or Alaska Native","",,,,,,0.017951136179388,1340.69069069069,,
"Wyoming","Asian","",,,,,,0.00686356745073362,407.751751751752,,
"Wyoming","Black","",,,,,,0.00617718520097377,489.374374374374,,
"Wyoming","Hispanic","",,,,,,0.0695595745430384,5339.06206206206,,
"Wyoming","Native Hawaiian or Other Pacific Islander","",,,,,,0.001080802258029,77.3583583583584,,
"Wyoming","White","",,,,,,0.886450368587304,64339.2542542543,,
